nit,razon_social,ciiu,estado,fecha_corte,activo_corriente,activo_total,pasivo_corriente,pasivo_total,ganancias_acumuladas,patrimonio,ingresos,utilidad_operacional,utilidad_neta,anio,razon_corriente,endeudamiento,apalancamiento,roa,margen_neto,margen_operacional,rotacion_activos,x1,x2,x3,x4,zscore,zona,zona_futura
900542354,CSDTG S A S,K6613 - Otras actividades relacionadas con el mercado de valores,ACTIVA,2019-12-31,2462110.0,53256622.0,1531.0,1531.0,2088135.0,53255091.0,2254006.0,2174986.0,2211453.0,2019,1608.1711299804049,2.8747598749316096e-05,2.8748425197508347e-05,0.04152446995230002,0.9811211682666329,0.9649424180769706,0.04232348795986347,0.046202310766161624,0.039208926919923684,0.0408397288134422,34784.51404310908,36524.44509650254,segura,segura
900543169,CYAN SECURITY COLOMBIA S A S,J6120 - Actividades de telecomunicaciones inalámbricas,ACTIVA,2019-12-31,7946730.0,8328761.0,7215257.0,7215257.0,890246.0,1113504.0,15480843.0,1033300.0,421413.0,2019,1.1013786480509287,0.866306164866539,6.479776453429893,0.05059732173849148,0.027221579600025657,0.06674701112852834,1.858721003039948,0.08782494779235471,0.10688816739968886,0.12406407147473676,0.15432631159222743,1.9203402707229023,gris,segura
900545074,"TOSHIBA GLOBAL COMMERCE SOLUTIONS (COLOMBIA), S.A.S.",S9511 - Mantenimiento y reparación de computadores y de equipo periférico,ACTIVA,2019-12-31,21690522.0,28398301.0,22260141.0,25490080.0,-15825879.0,2908221.0,9136666.0,13674860.0,10710301.0,2019,0.9744108089881371,0.8975917256458406,8.76483595985312,0.3771458369991923,1.172232956748118,1.4967013131485818,0.32173283887652293,-0.020058207003299248,-0.5572825994062109,0.48153796242951297,0.11409226648170583,1.4074088753262275,gris,riesgo
900545564,PROMOTORA LA VIDA ES BELLA SAS,F4111 - Construcción de edificios residenciales,ACTIVA,2019-12-31,19762025.0,21962622.0,13166788.0,20867583.0,1020039.0,1095039.0,26394579.0,781401.0,390514.0,2019,1.500899460065735,0.9501407892008522,19.056474700901063,0.017780846021026087,0.014795235036709622,0.02960460176311204,1.2017954413639682,0.3002936989945918,0.04644431798716929,0.035578675442303746,0.05247560294836254,2.4155232241107556,gris,gris
900546487,INBAYAN S.A.S,N7911 - Actividades de las agencias de viaje,ACTIVA,2019-12-31,2724794.0,40851249.0,84209.0,153823.0,5499732.0,40697426.0,410005.0,-338091.0,2550986.0,2019,32.357515229963546,0.0037654417861250704,0.003779673928272515,0.062445728403555056,6.2218411970585725,-0.8246021389983049,0.010036535235434295,0.064639027315909,0.13462824600540366,-0.008276148423270974,264.57308724963104,278.6090459958782,segura,segura
900546489,BANINCA S.A.S,N8291 - Actividades de agencias de cobranza y oficinas de calificación crediticia,ACTIVA,2019-12-31,11611259.0,51600882.0,958141.0,1019017.0,14765914.0,50581865.0,10074603.0,5780834.0,6233966.0,2019,12.118528483803532,0.019748053918923324,0.020145896162587124,0.12081122954448724,0.6187803132292161,0.5738026600154865,0.1952409069286839,0.2064522463007512,0.28615623275586644,0.11202975173951484,49.63790103599842,55.15983207400493,segura,segura
900548102,AZTECA COMUNICACIONES COLOMBIA S A S,J6190 - Otras actividades de telecomunicaciones,ACTIVA,2019-12-31,209120000.0,385685000.0,100747000.0,277009000.0,-193157000.0,108676000.0,138380000.0,-41901000.0,-72488000.0,2019,2.0756945616246636,0.7182260134565772,2.548943649011741,-0.18794612183517637,-0.5238329238329238,-0.302796646914294,0.3587902044414483,0.2809883713393054,-0.5008154322828214,-0.10864047085056458,0.392319383124736,-0.10750320509097583,riesgo,riesgo
900549654,WESTFALIA FRUIT COLOMBIA S.A.S,G4620 - Comercio al por mayor de materias primas agropecuarias; animales vivos,ACTIVA,2019-12-31,21637397.0,45616503.0,17958336.0,29956815.0,3439761.0,15659688.0,53381373.0,3309880.0,1241839.0,2019,1.204866475379456,0.6567100288244366,1.9129892626213243,0.027223459018767836,0.02326352677365567,0.06200439992429569,1.1702206326513016,0.08065197369469554,0.07540606521284632,0.07255882810657362,0.5227420872345742,1.8113752365035594,gris,gris
900549990,DC YUMBO SAS,L6810 - Actividades inmobiliarias realizadas con bienes propios o arrendados,ACTIVA,2019-12-31,14716675.0,21943868.0,1317699.0,1879713.0,-343038.0,20064155.0,1256769.0,1193013.0,882209.0,2019,11.168464877031857,0.08566005774369405,0.09368513151936875,0.040202985180187924,0.7019659141815242,0.9492699135640679,0.057271990516895195,0.6106022876185729,-0.015632522033034467,0.05436657748761522,10.674052368632871,15.527687372731435,segura,
900553170,EMBOTELLADORA DE LA SABANA SAS,"C1104 - Elaboración de bebidas no alcohólicas, producción de aguas minerales y de otras aguas embotelladas",ACTIVA,2019-12-31,605673130.0,958496096.0,255917576.0,393351163.0,101312116.0,565144933.0,702640947.0,105712186.0,101438657.0,2019,2.366672658700081,0.4103836881981416,0.6960182070676019,0.10583105911784538,0.14436769936779673,0.15044979438125458,0.7330660499633376,0.3649003427970144,0.10569903875748285,0.11028963648486263,1.4367440245753131,4.988052698080164,segura,segura
900553647,PROMOTORA DE PROYECTOS HARAS SANTA LUCIA S.A.S.,F4111 - Construcción de edificios residenciales,ACTIVA,2019-12-31,97337399.0,97337399.0,91619992.0,95516699.0,961825.0,1820700.0,20081439.0,1093931.0,961825.0,2019,1.0624034872214352,0.9812949594019869,52.461525237546,0.009881350949186551,0.04789621899107927,0.05447473161659381,0.20630753653074294,0.058738029357040866,0.009881350949186551,0.011238547682992844,0.01906158838257172,0.5130723849079485,riesgo,riesgo
900554183,CONSTRUCTORA C.E.V. S.A.S,F4111 - Construcción de edificios residenciales,ACTIVA,2019-12-31,7612034.0,8665017.0,5777829.0,8189156.0,425861.0,475861.0,671480.0,215188.0,134415.0,2019,1.3174557433250447,0.9450825082051195,17.2091346002299,0.015512375797993241,0.20017722046821945,0.32046821945553106,0.07749321207332888,0.2116793308080065,0.04914716266569356,0.02483411169302957,0.05810867444703703,1.776735499137231,gris,gris
900554691,MULTIPARTES DE COLOMBIA S.A.S. EN REORGANIZACION,"C2930 - Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ACTIVA,2019-12-31,8992479.0,27585910.0,14350144.0,23491391.0,-2197212.0,4094519.0,19603075.0,-2607416.0,-2879814.0,2019,0.6266473005427681,0.8515720887946057,5.737277321218927,-0.10439438104452599,-0.14690623792440727,-0.13301056084313304,0.7106191167882444,-0.19421744651526812,-0.07964979223088889,-0.09451984726985624,0.1742987037251221,-1.9858845065549124,riesgo,gris
900555829,SOLEX COLOMBIA SAS,J6202 - Actividades de consultoría informática y actividades de administración de instalaciones informáticas,ACTIVA,2019-12-31,3281422.0,3604668.0,1041446.0,1614716.0,1719952.0,1989952.0,8899976.0,1060955.0,705211.0,2019,3.150832592376369,0.4479513786013025,0.8114346476698936,0.19563826682512786,0.07923740468513622,0.11920874842808565,2.469014067314937,0.6214097941890904,0.4771457454611631,0.29432807681595086,1.2323851376960406,8.903832450867856,segura,segura
900556545,PROMOTORA TIERRA GRATA SAS,F4111 - Construcción de edificios residenciales,ACTIVA,2019-12-31,9311908.0,9389398.0,4087381.0,4718266.0,4297250.0,4671132.0,3482611.0,3369858.0,3722858.0,2019,2.2782089558081324,0.5025099585724239,1.0100904877019103,0.3964959201857244,1.0689847358777653,0.9676240039441671,0.3709088697699256,0.5564283247978198,0.4576704491597864,0.3589003256651811,0.9900103131107911,8.593496492170948,segura,gris
900556853,UDS FINCAS SAS,L6810 - Actividades inmobiliarias realizadas con bienes propios o arrendados,ACTIVA,2019-12-31,237389.0,12408753.0,47886.0,459785.0,3351747.0,11948968.0,86754.0,42140.0,-3432.0,2019,4.957377939272439,0.03705328005158939,0.03847905526234567,-0.0002765789600292632,-0.039560135555709246,0.4857412914678286,0.006991355215145309,0.01527171988998411,0.27011150919032717,0.003395989911315021,25.988164033189424,28.291139289491696,segura,segura
900557347,CONTINENTAL TIRE COLOMBIA SAS,"G4530 - Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ACTIVA,2019-12-31,57846951.0,59515149.0,45735259.0,46570935.0,1687759.0,12944214.0,113913572.0,3129245.0,777064.0,2019,1.2648217647570335,0.7825055600549702,3.5978186856305063,0.013056574889865436,0.006821522548691564,0.027470343920037905,1.9140264943300402,0.20350603507688436,0.02835847726769532,0.052578966071310684,0.27794619111684143,2.0726223786689393,gris,gris
900557645,PRECO AGROPECUARIA S.A.S,G4620 - Comercio al por mayor de materias primas agropecuarias; animales vivos,ACTIVA,2019-12-31,1061792.0,13309024.0,469008.0,883654.0,3536755.0,12425370.0,6059328.0,318903.0,199177.0,2019,2.2639102104868147,0.0663951015491444,0.07111691643790084,0.01496556020937373,0.03287113686534216,0.052630093634145565,0.4552796658868449,0.04454000533773175,0.26574112421767365,0.023961411445347157,14.061352067664494,16.083938855925588,segura,segura
900557875,NOVO NORDISK COLOMBIA SAS,"G4645 - Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador",ACTIVA,2019-12-31,233699369.0,243309394.0,200611869.0,204543643.0,4740187.0,38765751.0,321649218.0,16632690.0,4740187.0,2019,1.1649329133163102,0.8406730198012823,5.27640088799002,0.01948213721661729,0.014737132051724746,0.05171064958099789,1.3219761584708891,0.1359894061468091,0.01948213721661729,0.06836024588512189,0.18952312783438593,1.6139824082233645,gris,gris
900558927,AVINTIA COLOMBIA SAS,F4111 - Construcción de edificios residenciales,ACTIVA,2019-12-31,34203073.0,36794920.0,24159253.0,41369947.0,-11736545.0,-4575027.0,81680.0,-21815471.0,-14322446.0,2019,1.415733880513607,1.1243385499954885,-9.042558000204151,-0.38925063568557833,-175.34826150832518,-267.08461067580805,0.0022198716561960185,0.2729675726975354,-0.3189718852493768,-0.5928935570453747,-0.11058817648473178,-3.3495433576710223,riesgo,
900559480,ANADARKO COLOMBIA COMPANY SUCURSAL COLOMBIA,B0610 - Extracción de petróleo crudo,EN ETAPA PREOPERATIVA,2019-12-31,39787799.0,47906672.0,3220541.0,3220541.0,-1932856652.0,44686131.0,,-28042572.0,-28941677.0,2019,12.354383626850272,0.0672253125827651,0.07207025821949097,-0.6041262269272222,,,,0.7633019884996395,-40.346293560112045,-0.5853583818137065,13.875349203751792,-115.88614762325636,riesgo,riesgo
900561130,PROMOTORA PARQUE WASHINGTON BARRANQUILLA S.A.S,F4112 - Construcción de edificios no residenciales,ACTIVA,2019-12-31,1338902.0,2729381.0,12961.0,11427950.0,-8718569.0,-8698569.0,188613.0,-107334.0,-8771929.0,2019,103.30236864439472,4.1870116337733725,-1.3137735643644375,-3.2138895229357867,-46.50755250168334,-0.5690700004771675,0.06910467977904147,0.4858028248895995,-3.1943393025744666,-0.03932540015483364,-0.7611661759108151,-8.290170768863826,riesgo,
900561151,GRUNDFOS COLOMBIA SAS,G4659 - Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.,ACTIVA,2019-12-31,18271721.0,23147076.0,20621276.0,20634899.0,-2257823.0,2512177.0,34043947.0,1663665.0,-469894.0,2019,0.8860616093785855,0.8914689267879883,8.21395108704522,-0.020300361047762578,-0.013802571129604918,0.048868158559875564,1.4707666316039227,-0.10150547740889605,-0.09754247145514189,0.07187365695779459,0.12174408995168816,-0.3730421195404685,riesgo,riesgo
900563232,TERMOMORICHAL SAS,D3511 - Generación de energía eléctrica,ACTIVA,2019-12-31,149859293.0,408309609.0,54892907.0,231081473.0,24712883.0,177228136.0,74388539.0,40643204.0,20570326.0,2019,2.730030184045454,0.5659466931624428,1.3038644891012114,0.05037923562558137,0.2765254739039841,0.5463637886476034,0.1821865989933144,0.23258425446460654,0.060524862641672485,0.0995401604668089,0.7669508667187698,3.1972720498913354,segura,segura
900564632,PROMI CFC SAS,K6613 - Otras actividades relacionadas con el mercado de valores,ACTIVA,2019-12-31,21889992.0,471442664.0,9950.0,9950.0,38976722.0,471432714.0,19948900.0,19559369.0,19863846.0,2019,2199.9991959798995,2.1105429694415607e-05,2.1105875142979577e-05,0.04213417137826118,0.9957364065186551,0.9804735599456612,0.04231458356089724,0.04641082292883022,0.0826754237075158,0.04148833038157106,47380.172261306536,49750.03365283173,segura,segura
900565657,ENJOY THE RIDE COLOMBIA SAS,"G4530 - Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores",ACTIVA,2019-12-31,1782234.0,1914804.0,839567.0,1122620.0,661183.0,792184.0,4336570.0,-130386.0,-140254.0,2019,2.1228013964341144,0.586284549228015,1.417120264988942,-0.07324718352374447,-0.03234215059367196,-0.03006661947114886,2.2647592129533884,0.492304695415301,0.34530061562436676,-0.06809365344964811,0.7056564108959399,4.638548689118911,segura,segura
900567947,FINANSEGURO SAS,"K6499 - Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p.",ACTIVA,2019-12-31,17987847.0,52323063.0,3571040.0,3571040.0,1698594.0,48752023.0,3069221.0,1796294.0,1898748.0,2019,5.037145201397912,0.06824982704089781,0.07324906291580967,0.03628893056203533,0.6186416683581926,0.58526055960128,0.05865904677637087,0.2755344617343981,0.03246358111718345,0.034330826542016475,13.652051783234016,16.478694870177737,segura,segura
900569980,SPORTHOUSE ZL S A S,G4642 - Comercio al por mayor de prendas de vestir,ACTIVA,2019-12-31,4954020.0,5762909.0,3152005.0,4484567.0,-2125157.0,1278342.0,8200712.0,377282.0,-20492.0,2019,1.5717043596060285,0.7781776529874062,3.5081120701658866,-0.0035558430646744554,-0.0024988074206239654,0.046006005332219935,1.4230160497068407,0.312691906118941,-0.3687646291135258,0.06546728397064747,0.2850536071821427,1.5883326490541594,gris,gris
900571023,MARTDOS S A S,K6619 - Otras actividades auxiliares de las actividades de servicios financieros n.c.p.,ACTIVA,2019-12-31,17347020.0,97825092.0,3681095.0,17317503.0,-2892496.0,80507589.0,12938329.0,12607399.0,11128978.0,2019,4.712461916902443,0.17702516446393937,0.21510398230904668,0.11376404327838506,0.8601557434503327,0.9744225085016774,0.13225981939275866,0.13969754303936663,-0.029568037615543465,0.1288769449866707,4.6489143960304204,6.5674372658539415,segura,segura
900573927,SK RENTAL S.A.S,"N7730 - Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p.",ACTIVA,2019-12-31,15774135.0,69594367.0,21014977.0,49373388.0,-6495637.0,20220979.0,37352514.0,8122327.0,3044643.0,2019,0.7506139549902909,0.7094451767913917,2.441691275185044,0.043748411419562164,0.08151105973750522,0.21745061122258064,0.5367174903681501,-0.07530554879535006,-0.0933356718367738,0.11670954633440377,0.4095521862911251,0.4160392566874958,riesgo,riesgo
900574298,CONSULTORA DE INGENIERIA Y EMPRESA SEDE COLOMBIA,M7110 - Actividades de arquitectura e ingeniería y otras actividades conexas de consultoría técnica,ACTIVA,2019-12-31,456958.0,456958.0,303725.0,303725.0,133297.0,153233.0,598056.0,127544.0,52444.0,2019,1.5045123055395506,0.6646672123039754,1.9821122082058042,0.11476765917217775,0.08769078480944928,0.2132643096967508,1.3087767365928598,0.3353327876960246,0.2917051457683201,0.2791153672766425,0.5045123055395506,5.55613505140621,segura,segura
900574532,G EL T S A S EN REORGANIZACION,A0141 - Cría de ganado bovino y bufalino,ACUERDO DE REORGANIZACION,2019-12-31,15596583.0,89483670.0,1852064.0,11073704.0,4139867.0,78409966.0,3161551.0,264525.0,114686.0,2019,8.421190088463465,0.12375111570636296,0.14122827192655588,0.0012816416671332322,0.036275233263673434,0.08366937620174401,0.03533103861296703,0.15359806990482175,0.046263938437035496,0.002956125961306683,7.080735226442751,8.613060932105236,segura,segura
900574924,PHOENIX PACKAGING CARIBE S.A.S,C2229 - Fabricación de artículos de plástico n.c.p.,ACTIVA,2019-12-31,21650257.0,136740986.0,41217841.0,106530717.0,-68139345.0,30210269.0,56798785.0,-6052462.0,-11670452.0,2019,0.525264217502319,0.7790693932834447,3.5263081239031666,-0.08534713944508196,-0.20547009940441507,-0.10655970897969032,0.4153749849368499,-0.14309962632564313,-0.4983095924143768,-0.04426223751231397,0.2835827060095728,-2.562903214739786,riesgo,
900575379,BC EXPLORACION Y PRODUCCION DE HIDROCARBUROS S L SUCURSAL COLOMBIA,B0610 - Extracción de petróleo crudo,EN ETAPA PREOPERATIVA,2019-12-31,8773342.0,8784389.0,1021883.0,1021883.0,-144019757.0,7762506.0,,-3212034.0,-3322393.0,2019,8.585466242221468,0.11632943395380145,0.1316434409197236,-0.37821560497833145,,,,0.8824129942332927,-16.394965773942843,-0.36565252290170663,7.59627667746699,-42.1400536234424,riesgo,riesgo
900575605,RF ENCORE S A S,K6493 - Actividades de compra de cartera o factoring,ACTIVA,2019-12-31,42326625.0,98770812.0,7293790.0,7293790.0,-21885764.0,91477022.0,65373805.0,12631374.0,8124812.0,2019,5.803104421706685,0.07384560126933046,0.07973357506106835,0.08225924071576936,0.12428237885189641,0.19321766569958718,0.6618737223705319,0.3546881339803099,-0.2215812906347272,0.1278856956243308,12.541767997159226,15.632647423054314,segura,segura
900576847,CRESI S.A.S,"K6499 - Otras actividades de servicio financiero, excepto las de seguros y pensiones n.c.p.",ACTIVA,2019-12-31,15323173.0,16636463.0,9402410.0,10409117.0,1041045.0,6227346.0,6264588.0,3279763.0,1731608.0,2019,1.6297069581096761,0.6256808914250583,1.6715173687153404,0.10408510510918095,0.276412112017582,0.5235400955338164,0.37655768536857864,0.355890732302894,0.06257610166295564,0.19714304657185847,0.5982588148447173,4.4916143238780615,segura,segura
900577148,EL EQUIPO DEL PUEBLO S.A.,R9312 - Actividades de clubes deportivos,ACTIVA,2019-12-31,3125070.0,19430775.0,15987022.0,29575652.0,-36062187.0,-10144877.0,30927387.0,-10058796.0,-12896286.0,2019,0.19547543000816536,1.522103570238449,-2.9153287910735637,-0.663704149731547,-0.4169859548755283,-0.3252391157390697,1.5916702756323409,-0.66193715896561,-1.8559314798303208,-0.5176734329948239,-0.3430144836705544,-14.231575064640545,riesgo,riesgo
900577684,PROYECTOS URBANOS ALFAGUARA SAS,F4111 - Construcción de edificios residenciales,ACTIVA,2019-12-31,3872092.0,3872092.0,3360515.0,3360515.0,510077.0,511577.0,2795582.0,80505.0,128362.0,2019,1.1522317263871757,0.8678809801006794,6.568932927008055,0.03315055530705365,0.04591602034925107,0.02879722361926783,0.7219823289322671,0.13211901989932057,0.1317316324095605,0.02079108657542228,0.15223172638717578,1.5957053066880826,gris,gris
